timestamp_utc,device_index,device_class,controller_role,position_x,position_y,position_z,rotation_w,rotation_x,rotation_y,rotation_z,pose_valid,tracking_result
2026-01-11T00:27:31.1351720Z,0,HMD,Hmd,-0.555016041,2.73589897,-2.85734057,0.674448848,0.0372107327,0.733165085,-0.0787592083,true,Running_OK
2026-01-11T00:27:31.1351720Z,1,Controller,LeftHand,-0.78593117,2.50813937,-2.82954049,0.796684861,0.0400147066,0.0876519531,-0.596665025,true,Running_OK
2026-01-11T00:27:31.1351720Z,2,Controller,RightHand,-0.835310698,2.51612329,-2.66245103,0.521336377,-0.630134165,0.0161572136,-0.575220644,true,Running_OK
2026-01-11T00:27:31.1462854Z,0,HMD,Hmd,-0.555449486,2.73572683,-2.85750675,0.673692346,0.0374366082,0.733928263,-0.0780149251,true,Running_OK
2026-01-11T00:27:31.1462854Z,1,Controller,LeftHand,-0.786197186,2.51553202,-2.83264256,0.794882774,0.0471909791,0.0890914798,-0.59832865,true,Running_OK
2026-01-11T00:27:31.1462854Z,2,Controller,RightHand,-0.837144017,2.52145076,-2.66451287,0.5216524,-0.626326263,0.023966236,-0.578809261,true,Running_OK
2026-01-11T00:27:31.1573922Z,0,HMD,Hmd,-0.555672646,2.73540401,-2.8574698,0.673211992,0.0376594774,0.73440057,-0.0776096433,true,Running_OK
2026-01-11T00:27:31.1573922Z,1,Controller,LeftHand,-0.786560774,2.52351713,-2.83496714,0.792833805,0.0548391044,0.0899377763,-0.600265324,true,Running_OK
2026-01-11T00:27:31.1573922Z,2,Controller,RightHand,-0.838616073,2.52590108,-2.66583848,0.521741092,-0.623778105,0.0290051382,-0.581245244,true,Running_OK
2026-01-11T00:27:31.1685046Z,0,HMD,Hmd,-0.555985689,2.73518753,-2.85754514,0.672746718,0.0376570709,0.734871686,-0.0771854371,true,Running_OK
2026-01-11T00:27:31.1685046Z,1,Controller,LeftHand,-0.786207855,2.53221226,-2.83602262,0.791036189,0.0648365468,0.0904041007,-0.601568878,true,Running_OK
2026-01-11T00:27:31.1685046Z,2,Controller,RightHand,-0.839932323,2.53277612,-2.66833067,0.517300546,-0.620211422,0.0328053646,-0.588780105,true,Running_OK
2026-01-11T00:27:31.1796147Z,0,HMD,Hmd,-0.556380749,2.73496008,-2.85766363,0.672303677,0.0374138989,0.735311806,-0.0769682676,true,Running_OK
2026-01-11T00:27:31.1796147Z,1,Controller,LeftHand,-0.786624432,2.54127693,-2.83688855,0.788994074,0.0753783211,0.0910291299,-0.602926314,true,Running_OK
2026-01-11T00:27:31.1796147Z,2,Controller,RightHand,-0.841308057,2.53956223,-2.6694715,0.518122137,-0.614336133,0.0380822159,-0.593877196,true,Running_OK
2026-01-11T00:27:31.1907272Z,0,HMD,Hmd,-0.556772947,2.7347827,-2.85785127,0.671900988,0.0370198935,0.735695004,-0.0770165846,true,Running_OK
2026-01-11T00:27:31.1907272Z,1,Controller,LeftHand,-0.786866963,2.54764056,-2.83703637,0.787644982,0.0839101896,0.0916226432,-0.603473186,true,Running_OK
2026-01-11T00:27:31.1907272Z,2,Controller,RightHand,-0.843044698,2.5460012,-2.66929746,0.520135641,-0.618014932,0.0402585678,-0.588128865,true,Running_OK
2026-01-11T00:27:31.2018376Z,0,HMD,Hmd,-0.557010412,2.73453808,-2.85799193,0.671628118,0.0367912799,0.735923648,-0.077319786,true,Running_OK
2026-01-11T00:27:31.2018376Z,1,Controller,LeftHand,-0.787286937,2.55779839,-2.83666396,0.785652101,0.098152563,0.093832016,-0.603582919,true,Running_OK
2026-01-11T00:27:31.2018376Z,2,Controller,RightHand,-0.844355285,2.55296779,-2.66918516,0.523629725,-0.610595107,0.0466189198,-0.592294574,true,Running_OK
2026-01-11T00:27:31.2129506Z,0,HMD,Hmd,-0.557378769,2.73440075,-2.85826731,0.671296299,0.036355447,0.736191511,-0.0778565109,true,Running_OK
2026-01-11T00:27:31.2129506Z,1,Controller,LeftHand,-0.786728919,2.56818557,-2.83520722,0.784074247,0.112710044,0.0973982066,-0.602526069,true,Running_OK
2026-01-11T00:27:31.2129506Z,2,Controller,RightHand,-0.845657527,2.55998039,-2.66845798,0.5285182,-0.602418721,0.0539108552,-0.59569627,true,Running_OK
2026-01-11T00:27:31.2240615Z,0,HMD,Hmd,-0.557675362,2.73428345,-2.85852766,0.671069145,0.0359164178,0.736370623,-0.0783250257,true,Running_OK
2026-01-11T00:27:31.2240615Z,1,Controller,LeftHand,-0.787225723,2.57878327,-2.83334279,0.782477081,0.125727624,0.102659456,-0.601151526,true,Running_OK
2026-01-11T00:27:31.2240615Z,2,Controller,RightHand,-0.845244825,2.56579781,-2.66992664,0.530357897,-0.585096776,0.0628697947,-0.610270441,true,Running_OK
2026-01-11T00:27:31.2351725Z,0,HMD,Hmd,-0.557796478,2.73419142,-2.85889006,0.670826077,0.0355606526,0.736556709,-0.078816995,true,Running_OK
2026-01-11T00:27:31.2351725Z,1,Controller,LeftHand,-0.787643254,2.58612323,-2.83162904,0.781414747,0.133920193,0.107139997,-0.599981368,true,Running_OK
2026-01-11T00:27:31.2351725Z,2,Controller,RightHand,-0.846520901,2.57277489,-2.66799307,0.53709507,-0.577650547,0.0711330697,-0.610564351,true,Running_OK
2026-01-11T00:27:31.2462836Z,0,HMD,Hmd,-0.558092833,2.73402309,-2.85922503,0.670579493,0.035119161,0.736742675,-0.0793719292,true,Running_OK
2026-01-11T00:27:31.2462836Z,1,Controller,LeftHand,-0.787707925,2.59654117,-2.82852268,0.780306995,0.144927174,0.114969298,-0.5974105,true,Running_OK
2026-01-11T00:27:31.2462836Z,2,Controller,RightHand,-0.848207057,2.57871079,-2.66455889,0.543697357,-0.580786586,0.073332347,-0.601417124,true,Running_OK
2026-01-11T00:27:31.2573917Z,0,HMD,Hmd,-0.55842495,2.73386669,-2.85959101,0.670355558,0.0347258039,0.736897588,-0.0799963474,true,Running_OK
2026-01-11T00:27:31.2573917Z,1,Controller,LeftHand,-0.788447618,2.60733962,-2.824754,0.778984249,0.155358702,0.124002412,-0.594702244,true,Running_OK
2026-01-11T00:27:31.2573917Z,2,Controller,RightHand,-0.848347425,2.58661747,-2.66343975,0.54710871,-0.574203193,0.0790995806,-0.603909612,true,Running_OK
2026-01-11T00:27:31.2685043Z,0,HMD,Hmd,-0.55872488,2.73374557,-2.85993147,0.670155764,0.0344328322,0.737028658,-0.0805873498,true,Running_OK
2026-01-11T00:27:31.2685043Z,1,Controller,LeftHand,-0.789237082,2.61826038,-2.82024026,0.777610838,0.165120557,0.133594558,-0.591784775,true,Running_OK
2026-01-11T00:27:31.2685043Z,2,Controller,RightHand,-0.848448753,2.59179449,-2.66103578,0.552801669,-0.559509158,0.0930002704,-0.610500574,true,Running_OK
2026-01-11T00:27:31.2796163Z,0,HMD,Hmd,-0.559042454,2.73359728,-2.86041498,0.669926882,0.0341105275,0.737161696,-0.0814054236,true,Running_OK
2026-01-11T00:27:31.2796163Z,1,Controller,LeftHand,-0.789979041,2.62894583,-2.81517005,0.776022792,0.175161302,0.142533645,-0.588889778,true,Running_OK
2026-01-11T00:27:31.2796163Z,2,Controller,RightHand,-0.849687755,2.59747553,-2.65630531,0.559388101,-0.562607706,0.0938988402,-0.601448834,true,Running_OK
2026-01-11T00:27:31.2907277Z,0,HMD,Hmd,-0.559255362,2.73351765,-2.86081409,0.669782639,0.0338174216,0.737223446,-0.0821542814,true,Running_OK
2026-01-11T00:27:31.2907277Z,1,Controller,LeftHand,-0.79053092,2.63615918,-2.81131673,0.774633825,0.18161729,0.149061233,-0.587144375,true,Running_OK
2026-01-11T00:27:31.2907277Z,2,Controller,RightHand,-0.850391328,2.60439968,-2.65201187,0.566515863,-0.542985976,0.11584501,-0.608938515,true,Running_OK
2026-01-11T00:27:31.3018394Z,0,HMD,Hmd,-0.559636593,2.73341608,-2.86126661,0.669573605,0.0334842205,0.73730886,-0.0832202658,true,Running_OK
2026-01-11T00:27:31.3018394Z,1,Controller,LeftHand,-0.790862799,2.6460712,-2.80560255,0.772546351,0.190016285,0.159384489,-0.584519148,true,Running_OK
2026-01-11T00:27:31.3018394Z,2,Controller,RightHand,-0.851349413,2.60972142,-2.64630222,0.572118402,-0.547634482,0.115645677,-0.599502385,true,Running_OK
2026-01-11T00:27:31.3129522Z,0,HMD,Hmd,-0.559835196,2.73325729,-2.86149192,0.669408321,0.0331429057,0.737387538,-0.0839853734,true,Running_OK
2026-01-11T00:27:31.3129522Z,1,Controller,LeftHand,-0.791881144,2.65629911,-2.7986064,0.769255638,0.198366567,0.172535583,-0.582347035,true,Running_OK
2026-01-11T00:27:31.3129522Z,2,Controller,RightHand,-0.851432204,2.61587691,-2.64029431,0.577388823,-0.530135751,0.141719267,-0.604561031,true,Running_OK
2026-01-11T00:27:31.3240586Z,0,HMD,Hmd,-0.560150385,2.73316193,-2.86181378,0.669254124,0.0327399522,0.737444222,-0.0848701894,true,Running_OK
2026-01-11T00:27:31.3240586Z,1,Controller,LeftHand,-0.792353332,2.66611624,-2.79139137,0.765260518,0.204171568,0.186897546,-0.581170917,true,Running_OK
2026-01-11T00:27:31.3240586Z,2,Controller,RightHand,-0.851217151,2.6208868,-2.63666344,0.580804765,-0.52718091,0.151119426,-0.601588905,true,Running_OK
2026-01-11T00:27:31.3351718Z,0,HMD,Hmd,-0.560514688,2.73307085,-2.86216164,0.669056177,0.0322957039,0.737544239,-0.085730575,true,Running_OK
2026-01-11T00:27:31.3351718Z,1,Controller,LeftHand,-0.793111682,2.67256474,-2.78607154,0.762234092,0.207791567,0.196553394,-0.580679536,true,Running_OK
2026-01-11T00:27:31.3351718Z,2,Controller,RightHand,-0.851317108,2.62670469,-2.62894416,0.58539021,-0.523215592,0.166982308,-0.596389711,true,Running_OK
2026-01-11T00:27:31.3462804Z,0,HMD,Hmd,-0.56097126,2.73296404,-2.86256838,0.668837309,0.0317175724,0.737642944,-0.0867959708,true,Running_OK
2026-01-11T00:27:31.3462804Z,1,Controller,LeftHand,-0.794272125,2.6817205,-2.77761531,0.757303238,0.210951924,0.212091029,-0.580524504,true,Running_OK
2026-01-11T00:27:31.3462804Z,2,Controller,RightHand,-0.851358414,2.63228106,-2.62034535,0.589367092,-0.52201587,0.184109002,-0.588430107,true,Running_OK
2026-01-11T00:27:31.3573926Z,0,HMD,Hmd,-0.561382532,2.73276234,-2.86322832,0.668542922,0.0311100855,0.737805545,-0.0878956467,true,Running_OK
2026-01-11T00:27:31.3573926Z,1,Controller,LeftHand,-0.795981169,2.6901269,-2.7690084,0.752051651,0.210656926,0.228194714,-0.581351161,true,Running_OK
2026-01-11T00:27:31.3573926Z,2,Controller,RightHand,-0.851097345,2.63743258,-2.61076093,0.591721535,-0.52149874,0.199698165,-0.58139956,true,Running_OK
2026-01-11T00:27:31.3685030Z,0,HMD,Hmd,-0.56179285,2.73265743,-2.86367202,0.668364286,0.0305681173,0.737848997,-0.089070946,true,Running_OK
2026-01-11T00:27:31.3685030Z,1,Controller,LeftHand,-0.796544909,2.69693303,-2.76012182,0.74690783,0.207886592,0.242225528,-0.583299875,true,Running_OK
2026-01-11T00:27:31.3685030Z,2,Controller,RightHand,-0.85026139,2.64116693,-2.60283875,0.592815101,-0.529942214,0.194218054,-0.574465811,true,Running_OK
2026-01-11T00:27:31.3796148Z,0,HMD,Hmd,-0.562210083,2.73257494,-2.86400533,0.668254793,0.0302155279,0.737842977,-0.090058051,true,Running_OK
2026-01-11T00:27:31.3796148Z,1,Controller,LeftHand,-0.797922134,2.70390725,-2.75079489,0.741553724,0.205767915,0.255876631,-0.58505106,true,Running_OK
2026-01-11T00:27:31.3796148Z,2,Controller,RightHand,-0.84960109,2.64351249,-2.5955596,0.593388319,-0.526786029,0.221286252,-0.566938996,true,Running_OK
2026-01-11T00:27:31.3907259Z,0,HMD,Hmd,-0.562903643,2.73244047,-2.86456728,0.668163776,0.0299033001,0.737798452,-0.0911939219,true,Running_OK
2026-01-11T00:27:31.3907259Z,1,Controller,LeftHand,-0.798747599,2.70812988,-2.74441791,0.738112748,0.204765007,0.2642124,-0.586048484,true,Running_OK
2026-01-11T00:27:31.3907259Z,2,Controller,RightHand,-0.848345101,2.64682174,-2.58557081,0.593334794,-0.529965162,0.233277649,-0.559171259,true,Running_OK
2026-01-11T00:27:31.4018383Z,0,HMD,Hmd,-0.563380957,2.73236132,-2.86492777,0.668096066,0.0297515132,0.737755418,-0.0920855999,true,Running_OK
2026-01-11T00:27:31.4018383Z,1,Controller,LeftHand,-0.799858153,2.71388006,-2.73466778,0.733048141,0.204391032,0.275849193,-0.587172925,true,Running_OK
2026-01-11T00:27:31.4018383Z,2,Controller,RightHand,-0.845068991,2.65009356,-2.57720447,0.592889011,-0.53308177,0.244824409,-0.551695108,true,Running_OK
2026-01-11T00:27:31.4129490Z,0,HMD,Hmd,-0.563848495,2.73228645,-2.86524248,0.667996824,0.0296585206,0.737724304,-0.09307684,true,Running_OK
2026-01-11T00:27:31.4129490Z,1,Controller,LeftHand,-0.800289452,2.71802163,-2.72561932,0.728743851,0.203742579,0.287255377,-0.58728683,true,Running_OK
2026-01-11T00:27:31.4129490Z,2,Controller,RightHand,-0.843221784,2.6523037,-2.56723118,0.592731535,-0.535357594,0.256130815,-0.544480443,true,Running_OK
2026-01-11T00:27:31.4240616Z,0,HMD,Hmd,-0.564368725,2.73222399,-2.86556053,0.667870224,0.0295544881,0.737701297,-0.0941953883,true,Running_OK
2026-01-11T00:27:31.4240616Z,1,Controller,LeftHand,-0.801181555,2.72146535,-2.71706128,0.7245574,0.196276411,0.288842797,-0.594190359,true,Running_OK
2026-01-11T00:27:31.4240616Z,2,Controller,RightHand,-0.841032147,2.65338707,-2.55877304,0.593001425,-0.542919457,0.248259932,-0.540328741,true,Running_OK
2026-01-11T00:27:31.4351709Z,0,HMD,Hmd,-0.565119267,2.73218966,-2.86604881,0.667659998,0.0294472072,0.737731278,-0.0954755768,true,Running_OK
2026-01-11T00:27:31.4351709Z,1,Controller,LeftHand,-0.802117407,2.72567916,-2.70566821,0.719960093,0.203093737,0.310471267,-0.586530387,true,Running_OK
2026-01-11T00:27:31.4351709Z,2,Controller,RightHand,-0.83965081,2.65397573,-2.55217338,0.593466938,-0.544575334,0.254860401,-0.53505218,true,Running_OK
2026-01-11T00:27:31.4462837Z,0,HMD,Hmd,-0.565649033,2.73218346,-2.86630917,0.667486906,0.0293861628,0.73775053,-0.0965492055,true,Running_OK
2026-01-11T00:27:31.4462837Z,1,Controller,LeftHand,-0.802777767,2.7274971,-2.69900179,0.71734488,0.20096314,0.317829877,-0.586527288,true,Running_OK
2026-01-11T00:27:31.4462837Z,2,Controller,RightHand,-0.837425768,2.6542089,-2.54230642,0.594496131,-0.547309637,0.262660921,-0.527291059,true,Running_OK
2026-01-11T00:27:31.4573947Z,0,HMD,Hmd,-0.566233635,2.73221302,-2.86652303,0.667300642,0.0293409545,0.737751603,-0.097833015,true,Running_OK
2026-01-11T00:27:31.4573947Z,1,Controller,LeftHand,-0.804122686,2.72887516,-2.69087887,0.714325726,0.197162509,0.328247935,-0.585763693,true,Running_OK
2026-01-11T00:27:31.4573947Z,2,Controller,RightHand,-0.835331082,2.65352035,-2.53124952,0.596028447,-0.553347468,0.280167311,-0.509963691,true,Running_OK
2026-01-11T00:27:31.4685097Z,0,HMD,Hmd,-0.566647291,2.73220921,-2.86659312,0.667154551,0.0293838531,0.73774606,-0.098853156,true,Running_OK
2026-01-11T00:27:31.4685097Z,1,Controller,LeftHand,-0.80510962,2.72992277,-2.68152881,0.712435782,0.193426788,0.337519765,-0.584039271,true,Running_OK
2026-01-11T00:27:31.4685097Z,2,Controller,RightHand,-0.833853841,2.65228534,-2.52505541,0.597278297,-0.558660507,0.281987935,-0.50163722,true,Running_OK
2026-01-11T00:27:31.4796177Z,0,HMD,Hmd,-0.567105293,2.7321887,-2.86662364,0.667014599,0.0296180882,0.737729371,-0.0998483077,true,Running_OK
2026-01-11T00:27:31.4796177Z,1,Controller,LeftHand,-0.806150079,2.73008871,-2.67228007,0.711745441,0.188397482,0.347962737,-0.580385029,true,Running_OK
2026-01-11T00:27:31.4796177Z,2,Controller,RightHand,-0.831323445,2.65031481,-2.51710224,0.599674523,-0.561566532,0.273518294,-0.500221193,true,Running_OK
2026-01-11T00:27:31.4907252Z,0,HMD,Hmd,-0.567699432,2.73223066,-2.86672282,0.666931331,0.0301764775,0.737637997,-0.100906439,true,Running_OK
2026-01-11T00:27:31.4907252Z,1,Controller,LeftHand,-0.807159781,2.72918487,-2.66760015,0.711151004,0.185059205,0.354685932,-0.578113735,true,Running_OK
2026-01-11T00:27:31.4907252Z,2,Controller,RightHand,-0.833849311,2.64791155,-2.50984406,0.602778792,-0.569595337,0.282056659,-0.48235175,true,Running_OK
2026-01-11T00:27:31.5018381Z,0,HMD,Hmd,-0.568225622,2.73228455,-2.86681652,0.666886151,0.0306906048,0.737528443,-0.101846382,true,Running_OK
2026-01-11T00:27:31.5018381Z,1,Controller,LeftHand,-0.808018565,2.7278502,-2.6592021,0.711440444,0.180043131,0.363176674,-0.574055433,true,Running_OK
2026-01-11T00:27:31.5018381Z,2,Controller,RightHand,-0.831776142,2.64506626,-2.50252581,0.60566932,-0.570878029,0.273729056,-0.482012004,true,Running_OK
2026-01-11T00:27:31.5129487Z,0,HMD,Hmd,-0.568868399,2.73234415,-2.86692691,0.666890085,0.0313573852,0.737340331,-0.102972798,true,Running_OK
2026-01-11T00:27:31.5129487Z,1,Controller,LeftHand,-0.808779776,2.72579336,-2.65135908,0.711809218,0.174433216,0.370351523,-0.570736825,true,Running_OK
2026-01-11T00:27:31.5129487Z,2,Controller,RightHand,-0.829544425,2.64124799,-2.49434853,0.608552039,-0.5743137,0.276352227,-0.4727135,true,Running_OK
2026-01-11T00:27:31.5240614Z,0,HMD,Hmd,-0.569778442,2.73225307,-2.86692739,0.666946709,0.0318804495,0.737138629,-0.103886731,true,Running_OK
2026-01-11T00:27:31.5240614Z,1,Controller,LeftHand,-0.809333503,2.72288036,-2.64379263,0.712186515,0.167493671,0.376524955,-0.568300545,true,Running_OK
2026-01-11T00:27:31.5240614Z,2,Controller,RightHand,-0.827512324,2.63713789,-2.48643017,0.610657752,-0.577288747,0.279426247,-0.464495301,true,Running_OK
2026-01-11T00:27:31.5351715Z,0,HMD,Hmd,-0.570396185,2.73227024,-2.86692595,0.667091727,0.0323608667,0.736854434,-0.104819797,true,Running_OK
2026-01-11T00:27:31.5351715Z,1,Controller,LeftHand,-0.810305595,2.71899319,-2.63705564,0.711708307,0.160750732,0.383099586,-0.566449642,true,Running_OK
2026-01-11T00:27:31.5351715Z,2,Controller,RightHand,-0.826677024,2.63213539,-2.47820115,0.611914575,-0.583228707,0.287938178,-0.449996352,true,Running_OK
2026-01-11T00:27:31.5462842Z,0,HMD,Hmd,-0.570954561,2.73234129,-2.86692619,0.667215109,0.0328079723,0.736620605,-0.10553316,true,Running_OK
2026-01-11T00:27:31.5462842Z,1,Controller,LeftHand,-0.810673773,2.71625257,-2.6327014,0.711915135,0.155588105,0.386717469,-0.565171719,true,Running_OK
2026-01-11T00:27:31.5462842Z,2,Controller,RightHand,-0.824479282,2.62683988,-2.47095323,0.61319536,-0.588771343,0.287011653,-0.441547215,true,Running_OK
2026-01-11T00:27:31.5573932Z,0,HMD,Hmd,-0.571793556,2.73230553,-2.86700487,0.667391002,0.0334376916,0.73632139,-0.106311753,true,Running_OK
2026-01-11T00:27:31.5573932Z,1,Controller,LeftHand,-0.811123371,2.71159816,-2.62644958,0.712305605,0.147286803,0.392825395,-0.562686026,true,Running_OK
2026-01-11T00:27:31.5573932Z,2,Controller,RightHand,-0.822222948,2.62191892,-2.46541548,0.614181995,-0.589994609,0.279685259,-0.443241358,true,Running_OK
2026-01-11T00:27:31.5685056Z,0,HMD,Hmd,-0.572393179,2.73236895,-2.86701274,0.667524159,0.0339001939,0.736091733,-0.106917083,true,Running_OK
2026-01-11T00:27:31.5685056Z,1,Controller,LeftHand,-0.812007487,2.70614147,-2.62105966,0.712599695,0.138874441,0.399093151,-0.560035884,true,Running_OK
2026-01-11T00:27:31.5685056Z,2,Controller,RightHand,-0.820855498,2.61719632,-2.45987415,0.614793122,-0.598768413,0.286305249,-0.426069379,true,Running_OK
2026-01-11T00:27:31.5796155Z,0,HMD,Hmd,-0.57311821,2.73245382,-2.86701512,0.667648613,0.0343563482,0.7358464,-0.107679814,true,Running_OK
2026-01-11T00:27:31.5796155Z,1,Controller,LeftHand,-0.812504649,2.70019484,-2.61615825,0.7131899,0.127443105,0.404193908,-0.558341861,true,Running_OK
2026-01-11T00:27:31.5796155Z,2,Controller,RightHand,-0.818605125,2.61169338,-2.45514226,0.61506176,-0.599875152,0.279000491,-0.428961098,true,Running_OK
2026-01-11T00:27:31.5907270Z,0,HMD,Hmd,-0.573756695,2.73250771,-2.86700106,0.66775161,0.0346423872,0.735630572,-0.108422138,true,Running_OK
2026-01-11T00:27:31.5907270Z,1,Controller,LeftHand,-0.812799335,2.69579268,-2.61341214,0.713521838,0.119047694,0.406033039,-0.558436513,true,Running_OK
2026-01-11T00:27:31.5907270Z,2,Controller,RightHand,-0.817102253,2.60496259,-2.44787002,0.6140818,-0.612492442,0.28188625,-0.410240233,true,Running_OK
2026-01-11T00:27:31.6018368Z,0,HMD,Hmd,-0.574834108,2.73247957,-2.86696291,0.667866647,0.0348128788,0.735390782,-0.109281681,true,Running_OK
2026-01-11T00:27:31.6018368Z,1,Controller,LeftHand,-0.813345492,2.68866158,-2.60968614,0.714312255,0.105425812,0.40850538,-0.558360934,true,Running_OK
2026-01-11T00:27:31.6018368Z,2,Controller,RightHand,-0.81506747,2.59883475,-2.44426036,0.612230778,-0.613997519,0.275478184,-0.415081531,true,Running_OK
2026-01-11T00:27:31.6129494Z,0,HMD,Hmd,-0.575543404,2.73247099,-2.86688662,0.668014228,0.0347291417,0.735148728,-0.110031314,true,Running_OK
2026-01-11T00:27:31.6129494Z,1,Controller,LeftHand,-0.812876284,2.68174314,-2.6072557,0.715347588,0.103298701,0.401423186,-0.562553883,true,Running_OK
2026-01-11T00:27:31.6129494Z,2,Controller,RightHand,-0.813619971,2.59192348,-2.43971848,0.609577715,-0.623572707,0.270474941,-0.407940716,true,Running_OK
2026-01-11T00:27:31.6240583Z,0,HMD,Hmd,-0.576103449,2.73247766,-2.86682391,0.668138504,0.0345430374,0.734971762,-0.11051894,true,Running_OK
2026-01-11T00:27:31.6240583Z,1,Controller,LeftHand,-0.815104425,2.67196727,-2.60445046,0.716811061,0.0753901452,0.412848085,-0.556825697,true,Running_OK
2026-01-11T00:27:31.6240583Z,2,Controller,RightHand,-0.812218428,2.5847373,-2.43589163,0.606266379,-0.633909762,0.263932079,-0.401172608,true,Running_OK
2026-01-11T00:27:31.6351691Z,0,HMD,Hmd,-0.57684207,2.73249006,-2.86685348,0.668280303,0.0343546383,0.734792411,-0.110910989,true,Running_OK
2026-01-11T00:27:31.6351691Z,1,Controller,LeftHand,-0.815589011,2.66604042,-2.60331678,0.718189955,0.0652550906,0.412744373,-0.556405544,true,Running_OK
2026-01-11T00:27:31.6351691Z,2,Controller,RightHand,-0.811553717,2.57867718,-2.43199706,0.603396237,-0.653453052,0.257388085,-0.377708524,true,Running_OK
2026-01-11T00:27:31.6462831Z,0,HMD,Hmd,-0.577409506,2.73250103,-2.86684561,0.668341935,0.0342916027,0.734714091,-0.111078613,true,Running_OK
2026-01-11T00:27:31.6462831Z,1,Controller,LeftHand,-0.816684306,2.65678239,-2.60210586,0.720674157,0.051973857,0.412459731,-0.554801285,true,Running_OK
2026-01-11T00:27:31.6462831Z,2,Controller,RightHand,-0.812088192,2.57332373,-2.42687869,0.600238323,-0.662179708,0.254374117,-0.369494259,true,Running_OK
2026-01-11T00:27:31.6573936Z,0,HMD,Hmd,-0.578069448,2.73251057,-2.86680532,0.668428361,0.0343316309,0.734608412,-0.111244641,true,Running_OK
2026-01-11T00:27:31.6573936Z,1,Controller,LeftHand,-0.817652106,2.64721775,-2.60121942,0.72387743,0.0412517004,0.412526667,-0.551472247,true,Running_OK
2026-01-11T00:27:31.6573936Z,2,Controller,RightHand,-0.810878873,2.56663227,-2.42568612,0.596503139,-0.6618765,0.248631597,-0.37985009,true,Running_OK
2026-01-11T00:27:31.6685050Z,0,HMD,Hmd,-0.578752279,2.73251057,-2.86673856,0.668473661,0.0343806073,0.734548986,-0.111349389,true,Running_OK
2026-01-11T00:27:31.6685050Z,1,Controller,LeftHand,-0.818435848,2.6373837,-2.60094428,0.727223575,0.0310077537,0.411444187,-0.548541844,true,Running_OK
2026-01-11T00:27:31.6685050Z,2,Controller,RightHand,-0.810838282,2.56042671,-2.42292857,0.593537629,-0.677032471,0.245275319,-0.359416723,true,Running_OK
2026-01-11T00:27:31.6796169Z,0,HMD,Hmd,-0.579324484,2.73249817,-2.86666083,0.66854471,0.0344101191,0.734459162,-0.111507528,true,Running_OK
2026-01-11T00:27:31.6796169Z,1,Controller,LeftHand,-0.81927377,2.62727332,-2.60148644,0.730347455,0.018554505,0.408255011,-0.547335505,true,Running_OK
2026-01-11T00:27:31.6796169Z,2,Controller,RightHand,-0.810310006,2.55261087,-2.421597,0.589969158,-0.684576929,0.23599425,-0.357207596,true,Running_OK
2026-01-11T00:27:31.6907272Z,0,HMD,Hmd,-0.579880476,2.73248005,-2.86651945,0.668635309,0.0343317725,0.734355628,-0.111670248,true,Running_OK
2026-01-11T00:27:31.6907272Z,1,Controller,LeftHand,-0.819793165,2.62049294,-2.60234094,0.732185602,0.00980369933,0.40390572,-0.548332214,true,Running_OK
2026-01-11T00:27:31.6907272Z,2,Controller,RightHand,-0.809991956,2.54493642,-2.42102981,0.586768746,-0.69096303,0.225050852,-0.357246429,true,Running_OK
2026-01-11T00:27:31.7018370Z,0,HMD,Hmd,-0.580516577,2.73245144,-2.86625481,0.668756962,0.0340400264,0.734229982,-0.111856252,true,Running_OK
2026-01-11T00:27:31.7018370Z,1,Controller,LeftHand,-0.820617914,2.61084199,-2.60408425,0.734378815,-0.00286137336,0.39636752,-0.550974131,true,Running_OK
2026-01-11T00:27:31.7018370Z,2,Controller,RightHand,-0.81000495,2.53721881,-2.42093182,0.583200097,-0.696013153,0.213439241,-0.360399097,true,Running_OK
2026-01-11T00:27:31.7129488Z,0,HMD,Hmd,-0.580820084,2.73245239,-2.86601996,0.66885525,0.0337080956,0.734138727,-0.111968532,true,Running_OK
2026-01-11T00:27:31.7129488Z,1,Controller,LeftHand,-0.82105267,2.60088372,-2.60643506,0.736718655,-0.0128673939,0.38666293,-0.554591775,true,Running_OK
2026-01-11T00:27:31.7129488Z,2,Controller,RightHand,-0.81052357,2.5321362,-2.42126584,0.580468416,-0.700271726,0.206722364,-0.360474408,true,Running_OK
2026-01-11T00:27:31.7240607Z,0,HMD,Hmd,-0.581384182,2.73241472,-2.86563683,0.66886735,0.0333879218,0.734135509,-0.112013191,true,Running_OK
2026-01-11T00:27:31.7240607Z,1,Controller,LeftHand,-0.821619689,2.59148169,-2.6085279,0.738948286,-0.0207942519,0.378473103,-0.557029068,true,Running_OK
2026-01-11T00:27:31.7240607Z,2,Controller,RightHand,-0.811616421,2.52440596,-2.42224073,0.576352835,-0.706408083,0.19456999,-0.361867368,true,Running_OK
2026-01-11T00:27:31.7351722Z,0,HMD,Hmd,-0.581864119,2.73235941,-2.86529779,0.668863952,0.0332612954,0.734142005,-0.112027682,true,Running_OK
2026-01-11T00:27:31.7351722Z,1,Controller,LeftHand,-0.821877599,2.58508158,-2.61058569,0.740988493,-0.0254587382,0.373583585,-0.557425559,true,Running_OK
2026-01-11T00:27:31.7351722Z,2,Controller,RightHand,-0.805520117,2.51682019,-2.42115521,0.572327673,-0.710435092,0.183896571,-0.365930766,true,Running_OK
